0.668677910226923	0.582660054143873	0.555719192411568	0.669410655167983	0.573180359667229	0.628076902821238	0.578190988670279	0.562102849364346	0.574526556517531	0.48787910345767
0.800409512251572	0.705185341386291	0.676989748079323	0.579484799063017	0.496462794581777	0.351549736128365	0.656182591220085	1.00131814007199	0.549482706311755	0.396135236231427
0.880866762980122	1.01712463642059	0.538947481627449	0.539122653315519	0.531756531319335	0.505808511211739	0.757701732442983	0.835304901506826	0.625081376273316	0.620089697754722
0.561042560926738	0.485849507470231	0.286989943405733	0.317768628157844	0.283727270135028	0.274286668195716	0.331357942495585	0.383513790286385	0.381471411739898	0.276292585743287
0.343865777744555	0.424696169660416	0.256195412153508	0.238452180340502	0.223655275492351	0.273316271602781	0.303173165192733	0.450552451142874	0.306171500971251	0.357137681646024
0.426694759704979	0.603067794037577	0.39177262791875	0.377859956526814	0.371772297703839	0.369826151780893	0.469548678650353	0.514776531149671	0.396252592009206	0.398266699171504
0.921369119807955	1.15873589556468	0.739746931725233	0.617111591672313	0.703461954707297	0.604464208668239	0.946972050982929	1.11216492323944	0.769408075171982	0.622085583599955
0.471423613751662	0.644987512179036	0.407511539437288	0.344080923960788	0.454836349981691	0.33493397791997	0.491522853505249	0.632915921865276	0.324826700351355	0.436036176799313
0.455704887008442	0.718179818588501	0.393947442083285	0.333933393904181	0.51348631476007	0.350173418994979	0.51499921090622	0.600804828949832	0.406864954365861	0.434003217805062
0.778040883748051	1.04002649430431	0.473599769093727	0.638313386076893	0.664981877192879	0.485135521955951	0.81766429808967	1.14062740867507	0.601234497906148	0.620134148475759
0.959247574788366	1.37115276192324	0.781586916460607	0.853626970743059	1.31725705564389	0.830767798978756	0.939928333551148	1.30016753598314	0.823461903343172	1.19655540809518
0.642095981114198	1.22937335882236	0.546281454676858	0.617506079095558	0.732655721392235	0.549468485237689	0.638639798319848	0.862901669055267	0.515668218897202	0.640469720611745
0.42217991745064	0.635246811671163	0.482225067229169	0.37875024684555	0.381335386568984	0.308660039850158	0.620064335805778	0.631186151519152	0.603843090002329	0.369045106852418
0.728682991793452	0.600232598743787	0.376000908928426	0.472336088820921	0.399180448717047	0.523256120371406	0.545057749955122	0.614917924478662	0.300471834272027	0.423080288926245
1.12844821399096	0.908992248095621	0.522766315363327	0.435945706837757	0.828313759741073	0.622961241411953	0.700853548464688	0.882555750852106	0.9129727559415	0.828620198648501
0.415990264289022	0.540149686452915	0.342906250296922	0.44226151755091	0.305193638754567	0.287902114247174	0.405112798677869	0.480567450674107	0.453879360059475	0.307084438118738
0.87479210984711	0.892422793666	0.540392993543764	0.457657640231052	0.580512617536353	0.403526857755371	0.626299828757	0.871614060616825	0.550820822454184	0.593450453739226
0.779655712696917	1.16751326852692	0.555871931234417	0.601303889854901	0.954606577804231	0.550230565561937	0.772346950946131	1.62478960889976	0.619278759962765	0.531512097111334
1.06354709765902	1.51553123886113	1.09092126457877	0.874599197418782	0.906286239072525	0.934811065561672	1.17056325089138	1.19316747379503	1.13530642571148	0.921391828781042
0.444787525278858	0.752545856808785	0.735661271584732	0.441646702733985	0.432296062682861	0.303292504302743	0.713578520290778	0.717878132542475	0.705099485390952	0.47331788957965
0.603363191210365	0.856961888937191	0.596991014999952	0.376374441037614	0.342934718563685	0.336085594746178	0.789136490849368	0.863137899873574	0.602506124825215	0.361797631586763
0.835841776622912	1.31866232000396	0.820051118808072	0.775665704845183	0.902076130307535	0.697971271553269	1.22894326450479	1.33134939755423	0.889625206753434	0.687954561259234
0.548052252175322	0.572497245728246	0.404044175459294	0.356961315064986	0.368790120103946	0.294400253917519	0.534032273042215	0.790921849073456	0.443691197648718	0.239478585991983
0.469357349272754	1.00923233283341	0.372059440696298	0.376957983609953	0.640875336927787	0.292657683717878	0.493538466928549	0.764539028390866	0.313469255380644	0.306081131482313
0.863154701808973	1.62126805648638	0.593808669218968	0.66115296106127	1.10536126559755	0.476107527637425	0.902475066036234	1.38607435596631	0.498535255490458	0.622042023144857
1.28945056021142	1.35097992812228	0.561107656516067	0.758578570212547	0.848825510229379	0.852105960500631	0.924556226570904	1.38790890882275	0.867464345330622	1.03806604648121
1.26558145746536	0.831616210591411	0.8645434297777	0.656914302784537	0.793438878588937	0.750178142966312	0.827763188962643	1.07003941758261	0.412129899522759	0.840580442153444
0.884199169010812	1.56704243510566	0.562754286193512	0.456394930546877	0.995697450186571	0.462325233936399	0.834251363863211	1.52780356810079	0.51136087422808	0.554776023019392
1.12087073090148	1.06607660894818	0.92798078828102	0.763311376190264	1.35941048254648	0.796068753556731	1.10625978446028	1.09524217250861	0.814637962339509	0.911793639506147
0.747966975851494	0.49122888674916	0.597283384589061	0.671102496860586	0.557494753824353	0.812860507267636	0.70081824764951	0.672710851911548	0.563563277620904	0.677356796670392
1.119062351569	0.994747854498423	0.682721488288962	0.667322311662796	0.685426599262677	0.716952842441026	0.90913858948506	1.02574928125467	0.497926734467995	0.772515868413635
1.6502648965459	1.42082739446681	1.04863414725761	1.23669103459852	1.46738928013873	1.57545197779855	1.49459784595915	1.74987279272371	1.03637341261351	1.5216302390298
0.999004703347659	0.881751917691734	0.658608022970334	0.824259349187351	0.954838141171489	0.8534461584872	1.07097983424689	0.910177401908521	0.568533879997147	0.806449464086192
0.930088838471637	0.884215894770435	0.704518363987858	0.571186771989371	0.603243834077186	0.914941177169072	0.852762690127079	0.754300793727111	0.491981979818191	0.836465870511122
0.696993248351942	0.736525051658646	0.4881726486589	0.410784839587613	0.448313170046852	0.70886192734227	0.603020598809225	0.492856655699878	0.427726600053433	0.670851325917205
0.881665686969494	1.08497036978065	0.483969576956465	0.804838228325185	0.93193506486772	0.618971388503807	0.94270245165484	1.33250208537048	0.563889807961582	0.551324138505743
1.63612736443064	1.72290949448858	1.01024237581051	1.28740831174515	1.28458293970762	1.13731712552028	1.39456708061534	1.92981010244794	0.887878960744659	1.16065622620561
0.979774494682433	1.19270566290029	0.593387845095201	0.611629182843652	0.671696320367371	0.714605980012862	1.01348881840073	1.39841872517021	0.490164770665902	0.760916892702813
1.02674936766446	1.15033680291177	0.825842551360233	0.728423586932698	1.03925681109738	0.858466423200176	0.915291422706304	1.43280479645	0.761973578912207	0.663680257643146
0.688960234170612	0.953374014459549	0.490387049314235	0.446438087462162	0.632625587871431	0.420652078672287	0.760507300535036	0.903330872288653	0.424316231166997	0.487487221820113
1.35827528189229	1.58374830897448	0.878408357699469	0.912557870167772	1.0857876248034	0.93234353487329	1.26338813317468	1.76349214440113	0.894371200896505	0.89619789025857
1.1253511694119	1.3258155764311	0.739596023033712	0.729921108950782	0.886039441944703	0.881191676610822	0.87730448672962	1.46387556724751	0.807740768149864	0.97103805436284
0.794352830931385	1.00708244193395	0.402705413633421	0.544836887261324	0.574724118652907	0.511946904157735	0.849700938808594	1.11992527152555	0.514712252634518	0.526194376523399
0.949549428803378	1.18499041252495	0.582522428607463	0.654648461900618	0.834994162919116	0.545958054696278	0.751726513258224	1.31323792666597	0.749069668161015	0.609891493091592
1.32775310726916	1.17892180488679	0.810537174204325	0.669402174385619	0.934480737808552	0.818760369669421	0.99217539683576	1.41787109976221	0.557746828906837	1.01792155473671
1.0691588219258	0.834651003952928	0.834013382781365	0.397129733460491	0.962994619896179	0.690287710583357	0.719323640571436	1.1122098971544	0.560932071720204	0.703279286559698
0.521474969956511	0.625883749149723	0.297902755612073	0.333680302744123	0.533051301013321	0.34067701590266	0.434442488979073	0.709742205185206	0.474721139727789	0.659024161188857
0.634622134003581	0.661259022119491	0.466421045433625	0.434881079816494	0.837079926085147	0.574050513333942	0.448203259569213	0.945267458068235	0.557126724204094	0.635464922477986
1.19164357822364	0.688965118759571	0.693295072308586	0.50416301030266	0.605480566822082	0.736447443722838	0.768774987536583	1.23270876415063	0.536072045045864	0.789620510324541
1.02751057734936	0.814962949040118	0.658723081626204	0.648679135974329	0.75751301678811	0.628238011876126	0.674655377643058	1.22730582189987	0.61662437003651	0.777568153185276
0.474803871780293	0.810177800758535	0.340826841669888	0.360356797621742	0.696337928086128	0.324269686199643	0.661599678741515	0.740696387211334	0.397316894274663	0.46043170270109
0.519033454599121	0.659169758679468	0.257132967749338	0.391347437610112	0.824940572138607	0.343522971179967	0.734342765928462	0.913282640865938	0.399521106487292	0.429326215022106
0.531019942300026	1.09586872257344	0.406886803986849	0.506023656320278	0.636627199743115	0.383990670205531	0.68824556357693	0.753931475797352	0.422923119206648	0.515570129050226
